DE,Deere posts stronger-than-expected quarterly profitUS STOCKS-Futures little changed after four-day runUS STOCKS-Wall Street set for flat open after four-day runUPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.  UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years. NEW YORK, Feb 12 U.S. stocks were poised to open little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.   US STOCKS-Wall Street set for flat open after four-day runUPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.  UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years. NEW YORK, Feb 12 U.S. stocks were poised to open little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.  NEW YORK, Feb 12 U.S. stock index futures were little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.US STOCKS-Wall Street set for flat open after four-day runUPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.  UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years. NEW YORK, Feb 12 U.S. stocks were poised to open little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.    US STOCKS-Futures little changed after four-day runUS STOCKS-Wall Street set for flat open after four-day runUPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.  UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years. NEW YORK, Feb 12 U.S. stocks were poised to open little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.   US STOCKS-Wall Street set for flat open after four-day runUPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.  UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years. NEW YORK, Feb 12 U.S. stocks were poised to open little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.  NEW YORK, Feb 12 U.S. stock index futures were little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.US STOCKS-Wall Street set for flat open after four-day runUPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.  UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years. NEW YORK, Feb 12 U.S. stocks were poised to open little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.   Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday as the company's efforts to control costs offset moderating demand from farmers for its tractors, harvesters and other agricultural machinery.US STOCKS-Futures little changed after four-day runUS STOCKS-Wall Street set for flat open after four-day runUPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.  UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years. NEW YORK, Feb 12 U.S. stocks were poised to open little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.   US STOCKS-Wall Street set for flat open after four-day runUPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.  UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years. NEW YORK, Feb 12 U.S. stocks were poised to open little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.  NEW YORK, Feb 12 U.S. stock index futures were little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.US STOCKS-Wall Street set for flat open after four-day runUPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.  UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years. NEW YORK, Feb 12 U.S. stocks were poised to open little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.UPDATE 3-Deere profit beats Wall St estimates but outlook unchanged Feb 12 Deere & Co posted a stronger-than-expected quarterly profit on Wednesday but kept its full-year forecast unchanged, indicating the challenges the farm equipment industry faces as commodity prices come off the record highs of recent years.    
DOW,PRESS DIGEST - Wall Street Journal - Feb 12Loeb's hedge fund Third Point blasts Dow Chemical 'lack of transparency'UPDATE 1-Loeb's Third Point blasts Dow Chemical 'lack of transparency' Feb 12 Dow Chemical Co's "lack of transparency" makes it difficult to determine whether the petrochemical giant should be split up or kept together, hedge fund titan Daniel Loeb said on Wednesday.  UPDATE 1-Loeb's Third Point blasts Dow Chemical 'lack of transparency' Feb 12 Dow Chemical Co's "lack of transparency" makes it difficult to determine whether the petrochemical giant should be split up or kept together, hedge fund titan Daniel Loeb said on Wednesday. Feb 12 Dow Chemical Co's lack of transparency makes it difficult to determine whether the petrochemical giant should be split up or kept together, billionaire hedge fund investor Daniel Loeb's Third Point LLC said on Wednesday.UPDATE 1-Loeb's Third Point blasts Dow Chemical 'lack of transparency' Feb 12 Dow Chemical Co's "lack of transparency" makes it difficult to determine whether the petrochemical giant should be split up or kept together, hedge fund titan Daniel Loeb said on Wednesday.   Loeb's hedge fund Third Point blasts Dow Chemical 'lack of transparency'UPDATE 1-Loeb's Third Point blasts Dow Chemical 'lack of transparency' Feb 12 Dow Chemical Co's "lack of transparency" makes it difficult to determine whether the petrochemical giant should be split up or kept together, hedge fund titan Daniel Loeb said on Wednesday.  UPDATE 1-Loeb's Third Point blasts Dow Chemical 'lack of transparency' Feb 12 Dow Chemical Co's "lack of transparency" makes it difficult to determine whether the petrochemical giant should be split up or kept together, hedge fund titan Daniel Loeb said on Wednesday. Feb 12 Dow Chemical Co's lack of transparency makes it difficult to determine whether the petrochemical giant should be split up or kept together, billionaire hedge fund investor Daniel Loeb's Third Point LLC said on Wednesday.UPDATE 1-Loeb's Third Point blasts Dow Chemical 'lack of transparency' Feb 12 Dow Chemical Co's "lack of transparency" makes it difficult to determine whether the petrochemical giant should be split up or kept together, hedge fund titan Daniel Loeb said on Wednesday.  Feb 12 The following are the top stories in the Wall Street Journal. Reuters has not verified these stories and does not vouch for their accuracy.Loeb's hedge fund Third Point blasts Dow Chemical 'lack of transparency'UPDATE 1-Loeb's Third Point blasts Dow Chemical 'lack of transparency' Feb 12 Dow Chemical Co's "lack of transparency" makes it difficult to determine whether the petrochemical giant should be split up or kept together, hedge fund titan Daniel Loeb said on Wednesday.  UPDATE 1-Loeb's Third Point blasts Dow Chemical 'lack of transparency' Feb 12 Dow Chemical Co's "lack of transparency" makes it difficult to determine whether the petrochemical giant should be split up or kept together, hedge fund titan Daniel Loeb said on Wednesday. Feb 12 Dow Chemical Co's lack of transparency makes it difficult to determine whether the petrochemical giant should be split up or kept together, billionaire hedge fund investor Daniel Loeb's Third Point LLC said on Wednesday.UPDATE 1-Loeb's Third Point blasts Dow Chemical 'lack of transparency' Feb 12 Dow Chemical Co's "lack of transparency" makes it difficult to determine whether the petrochemical giant should be split up or kept together, hedge fund titan Daniel Loeb said on Wednesday.   
EBAY,Icahn says bylaw amendments on directors undercut shareholder rights NEW YORK, Feb 12 Corporate bylaw amendments that prohibit a prospective board member from gaining a board seat if the person receives compensation from a shareholder undermine shareholders' rights, activist investor Carl Icahn said on Wednesday. 
XOM,EU mergers and takeovers (Feb 12) BRUSSELS, Feb 12 The following are mergers under review by the European Commission and a brief guide to the EU merger process: 
F,US STOCKS-Futures little changed after four-day runUS STOCKS-Wall Street set for flat open after four-day run NEW YORK, Feb 12 U.S. stocks were poised to open little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.  US STOCKS-Wall Street set for flat open after four-day run NEW YORK, Feb 12 U.S. stocks were poised to open little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high. NEW YORK, Feb 12 U.S. stock index futures were little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.US STOCKS-Wall Street set for flat open after four-day run NEW YORK, Feb 12 U.S. stocks were poised to open little changed on Wednesday, after a four-day rally left the S&P; 500 within striking distance of a fresh record high.  
IBM,Cisco results to reflect sales slump; investors brace for more bad newsIBM's CEO visits China for trust-building talks with govt leaders -sources * CEO Rometty to meet Vice Premier Wang Yang in 3-day trip  IBM's CEO visits China for trust-building talks with govt leaders -sources * CEO Rometty to meet Vice Premier Wang Yang in 3-day trip NEW YORK Investors who were shocked by Cisco Systems Inc's dire financial outlook in its last quarterly earnings report are bracing for more bad news when the network equipment maker reports results on Wednesday.IBM's CEO visits China for trust-building talks with govt leaders -sources * CEO Rometty to meet Vice Premier Wang Yang in 3-day trip  
INTU,US STOCKS-S&P; 500 edges up after 4-day rally, but P&G; weighsUS STOCKS-S&P; 500's four-day rally ends on P&G;'s outlook * TripAdvisor rallies after results; Lorillard, Intuit fall  US STOCKS-S&P; 500's four-day rally ends on P&G;'s outlook * TripAdvisor rallies after results; Lorillard, Intuit fall * TripAdvisor rallies after results; Lorillard, Intuit fallUS STOCKS-S&P; 500's four-day rally ends on P&G;'s outlook * TripAdvisor rallies after results; Lorillard, Intuit fall  
JNJ,J&J;, Pharmacyclics drug gets U.S. approval for leukemiaUPDATE 1-J&J;, Pharmacyclics drug wins U.S. approval for leukemia (Adds comment by regulator, analyst forecast, background, stock prices)  UPDATE 1-J&J;, Pharmacyclics drug wins U.S. approval for leukemia (Adds comment by regulator, analyst forecast, background, stock prices) Feb 12 U.S. health regulators on Wednesday approved the Johnson & Johnson and Pharmacyclics Inc  cancer drug Imbruvica to treat chronic lymphocytic leukemia, a slowly progressing form of blood cancer.UPDATE 1-J&J;, Pharmacyclics drug wins U.S. approval for leukemia (Adds comment by regulator, analyst forecast, background, stock prices)  
JPM,RPT-INSIGHT-Wall Street's most eligible banker Fleming waits for suitorUPDATE 1-INSIGHT-Wall Street's most eligible banker Fleming waits for suitorInsight: Wall Street's most eligible banker Fleming waits for suitor NEW YORK Wall Street power brokers are betting that Greg Fleming will be chief executive of a major U.S. company one day, but no one is quite sure of which one or when.  Insight: Wall Street's most eligible banker Fleming waits for suitor NEW YORK Wall Street power brokers are betting that Greg Fleming will be chief executive of a major U.S. company one day, but no one is quite sure of which one or when. NEW YORK, Feb 12 Wall Street power brokers are betting that Greg Fleming will be chief executive of a major U.S. company one day, but no one is quite sure of which one or when.Insight: Wall Street's most eligible banker Fleming waits for suitor NEW YORK Wall Street power brokers are betting that Greg Fleming will be chief executive of a major U.S. company one day, but no one is quite sure of which one or when.   UPDATE 1-INSIGHT-Wall Street's most eligible banker Fleming waits for suitorInsight: Wall Street's most eligible banker Fleming waits for suitor NEW YORK Wall Street power brokers are betting that Greg Fleming will be chief executive of a major U.S. company one day, but no one is quite sure of which one or when.  Insight: Wall Street's most eligible banker Fleming waits for suitor NEW YORK Wall Street power brokers are betting that Greg Fleming will be chief executive of a major U.S. company one day, but no one is quite sure of which one or when. NEW YORK, Feb 12 Wall Street power brokers are betting that Greg Fleming will be chief executive of a major U.S. company one day, but no one is quite sure of which one or when.Insight: Wall Street's most eligible banker Fleming waits for suitor NEW YORK Wall Street power brokers are betting that Greg Fleming will be chief executive of a major U.S. company one day, but no one is quite sure of which one or when.  NEW YORK, Feb 12 Wall Street power brokers are betting that Greg Fleming will be chief executive of a major U.S. company one day, but no one is quite sure of which one or when.UPDATE 1-INSIGHT-Wall Street's most eligible banker Fleming waits for suitorInsight: Wall Street's most eligible banker Fleming waits for suitor NEW YORK Wall Street power brokers are betting that Greg Fleming will be chief executive of a major U.S. company one day, but no one is quite sure of which one or when.  Insight: Wall Street's most eligible banker Fleming waits for suitor NEW YORK Wall Street power brokers are betting that Greg Fleming will be chief executive of a major U.S. company one day, but no one is quite sure of which one or when. NEW YORK, Feb 12 Wall Street power brokers are betting that Greg Fleming will be chief executive of a major U.S. company one day, but no one is quite sure of which one or when.Insight: Wall Street's most eligible banker Fleming waits for suitor NEW YORK Wall Street power brokers are betting that Greg Fleming will be chief executive of a major U.S. company one day, but no one is quite sure of which one or when.   
KR,Kroger accused of being not-so-honest in 'Simple Truth' chicken labelsKroger accused of being not-so-honest in 'Simple Truth' chicken labelsUPDATE 1-Kroger sued for not telling 'Simple Truth' on chicken labels CHICAGO, Feb 12 Kroger Co, the biggest U.S. supermarket operator, faces a lawsuit claiming it deceived consumers by marketing a store brand as humanely raised chicken products when the animals were  raised under standard commercial farming.  UPDATE 1-Kroger sued for not telling 'Simple Truth' on chicken labels CHICAGO, Feb 12 Kroger Co, the biggest U.S. supermarket operator, faces a lawsuit claiming it deceived consumers by marketing a store brand as humanely raised chicken products when the animals were  raised under standard commercial farming. CHICAGO Kroger Co, the biggest U.S. supermarket operator, faces a lawsuit claiming it deceived consumers by marketing a store brand as humanely raised chicken products when the animals were raised under standard commercial farming.UPDATE 1-Kroger sued for not telling 'Simple Truth' on chicken labels CHICAGO, Feb 12 Kroger Co, the biggest U.S. supermarket operator, faces a lawsuit claiming it deceived consumers by marketing a store brand as humanely raised chicken products when the animals were  raised under standard commercial farming.   Kroger accused of being not-so-honest in 'Simple Truth' chicken labelsUPDATE 1-Kroger sued for not telling 'Simple Truth' on chicken labels CHICAGO, Feb 12 Kroger Co, the biggest U.S. supermarket operator, faces a lawsuit claiming it deceived consumers by marketing a store brand as humanely raised chicken products when the animals were  raised under standard commercial farming.  UPDATE 1-Kroger sued for not telling 'Simple Truth' on chicken labels CHICAGO, Feb 12 Kroger Co, the biggest U.S. supermarket operator, faces a lawsuit claiming it deceived consumers by marketing a store brand as humanely raised chicken products when the animals were  raised under standard commercial farming. CHICAGO Kroger Co, the biggest U.S. supermarket operator, faces a lawsuit claiming it deceived consumers by marketing a store brand as humanely raised chicken products when the animals were raised under standard commercial farming.UPDATE 1-Kroger sued for not telling 'Simple Truth' on chicken labels CHICAGO, Feb 12 Kroger Co, the biggest U.S. supermarket operator, faces a lawsuit claiming it deceived consumers by marketing a store brand as humanely raised chicken products when the animals were  raised under standard commercial farming.  CHICAGO, Feb 12 Kroger Co, the biggest U.S. supermarket operator, faces a lawsuit claiming it deceived consumers by marketing a store brand as humanely raised chicken products when the animals were  raised under standard commercial farming.Kroger accused of being not-so-honest in 'Simple Truth' chicken labelsUPDATE 1-Kroger sued for not telling 'Simple Truth' on chicken labels CHICAGO, Feb 12 Kroger Co, the biggest U.S. supermarket operator, faces a lawsuit claiming it deceived consumers by marketing a store brand as humanely raised chicken products when the animals were  raised under standard commercial farming.  UPDATE 1-Kroger sued for not telling 'Simple Truth' on chicken labels CHICAGO, Feb 12 Kroger Co, the biggest U.S. supermarket operator, faces a lawsuit claiming it deceived consumers by marketing a store brand as humanely raised chicken products when the animals were  raised under standard commercial farming. CHICAGO Kroger Co, the biggest U.S. supermarket operator, faces a lawsuit claiming it deceived consumers by marketing a store brand as humanely raised chicken products when the animals were raised under standard commercial farming.UPDATE 1-Kroger sued for not telling 'Simple Truth' on chicken labels CHICAGO, Feb 12 Kroger Co, the biggest U.S. supermarket operator, faces a lawsuit claiming it deceived consumers by marketing a store brand as humanely raised chicken products when the animals were  raised under standard commercial farming.   
LMT,UK F-35 order seen next month, US orders seen down - sourcesUK F-35 order seen next month, U.S. orders seen down: sourcesRolls Royce, Lockheed in $1 bln deal to power Hercules aircraft LONDON, Feb 12 British engine maker Rolls Royce  has agreed with Lockheed Martin a deal worth up to $1 billion to deliver 600 engines to power future C-130J Super Hercules military transport aircraft.  Rolls Royce, Lockheed in $1 bln deal to power Hercules aircraft LONDON, Feb 12 British engine maker Rolls Royce  has agreed with Lockheed Martin a deal worth up to $1 billion to deliver 600 engines to power future C-130J Super Hercules military transport aircraft. WASHINGTON Britain is still expected to order 14 F-35 fighter jets built by Lockheed Martin Corp  although the $5 billion deal may not be finalized until next month, several sources familiar with the matter said on Tuesday.Rolls Royce, Lockheed in $1 bln deal to power Hercules aircraft LONDON, Feb 12 British engine maker Rolls Royce  has agreed with Lockheed Martin a deal worth up to $1 billion to deliver 600 engines to power future C-130J Super Hercules military transport aircraft.   UK F-35 order seen next month, U.S. orders seen down: sourcesRolls Royce, Lockheed in $1 bln deal to power Hercules aircraft LONDON, Feb 12 British engine maker Rolls Royce  has agreed with Lockheed Martin a deal worth up to $1 billion to deliver 600 engines to power future C-130J Super Hercules military transport aircraft.  Rolls Royce, Lockheed in $1 bln deal to power Hercules aircraft LONDON, Feb 12 British engine maker Rolls Royce  has agreed with Lockheed Martin a deal worth up to $1 billion to deliver 600 engines to power future C-130J Super Hercules military transport aircraft. WASHINGTON Britain is still expected to order 14 F-35 fighter jets built by Lockheed Martin Corp  although the $5 billion deal may not be finalized until next month, several sources familiar with the matter said on Tuesday.Rolls Royce, Lockheed in $1 bln deal to power Hercules aircraft LONDON, Feb 12 British engine maker Rolls Royce  has agreed with Lockheed Martin a deal worth up to $1 billion to deliver 600 engines to power future C-130J Super Hercules military transport aircraft.  WASHINGTON, Feb 11 Britain is still expected to order 14 F-35 fighter jets built by Lockheed Martin Corp  although the $5 billion deal may not be finalized until next month, several sources familiar with the matter said on Tuesday.UK F-35 order seen next month, U.S. orders seen down: sourcesRolls Royce, Lockheed in $1 bln deal to power Hercules aircraft LONDON, Feb 12 British engine maker Rolls Royce  has agreed with Lockheed Martin a deal worth up to $1 billion to deliver 600 engines to power future C-130J Super Hercules military transport aircraft.  Rolls Royce, Lockheed in $1 bln deal to power Hercules aircraft LONDON, Feb 12 British engine maker Rolls Royce  has agreed with Lockheed Martin a deal worth up to $1 billion to deliver 600 engines to power future C-130J Super Hercules military transport aircraft. WASHINGTON Britain is still expected to order 14 F-35 fighter jets built by Lockheed Martin Corp  although the $5 billion deal may not be finalized until next month, several sources familiar with the matter said on Tuesday.Rolls Royce, Lockheed in $1 bln deal to power Hercules aircraft LONDON, Feb 12 British engine maker Rolls Royce  has agreed with Lockheed Martin a deal worth up to $1 billion to deliver 600 engines to power future C-130J Super Hercules military transport aircraft.   
MET,BRIEF-MetLife shares up 1.2 percent after the bell following resultsMetLife profit soars as derivative loss declinesUPDATE 1-MetLife profit soars as claims drop, derivatives loss narrows * Claims, benefits paid fall 3.4 pct to $10.34 bln year earlier  UPDATE 1-MetLife profit soars as claims drop, derivatives loss narrows * Claims, benefits paid fall 3.4 pct to $10.34 bln year earlier Feb 12 MetLife Inc, the largest U.S. life insurer, reported a nine-fold rise in quarterly profit, helped by a smaller loss on its derivatives program.UPDATE 1-MetLife profit soars as claims drop, derivatives loss narrows * Claims, benefits paid fall 3.4 pct to $10.34 bln year earlier   MetLife profit soars as derivative loss declinesUPDATE 1-MetLife profit soars as claims drop, derivatives loss narrows * Claims, benefits paid fall 3.4 pct to $10.34 bln year earlier  UPDATE 1-MetLife profit soars as claims drop, derivatives loss narrows * Claims, benefits paid fall 3.4 pct to $10.34 bln year earlier Feb 12 MetLife Inc, the largest U.S. life insurer, reported a nine-fold rise in quarterly profit, helped by a smaller loss on its derivatives program.UPDATE 1-MetLife profit soars as claims drop, derivatives loss narrows * Claims, benefits paid fall 3.4 pct to $10.34 bln year earlier  NEW YORK, Feb 12 Metlife Inc :  * Shares up 1.2 percent after the bell following resultsMetLife profit soars as derivative loss declinesUPDATE 1-MetLife profit soars as claims drop, derivatives loss narrows * Claims, benefits paid fall 3.4 pct to $10.34 bln year earlier  UPDATE 1-MetLife profit soars as claims drop, derivatives loss narrows * Claims, benefits paid fall 3.4 pct to $10.34 bln year earlier Feb 12 MetLife Inc, the largest U.S. life insurer, reported a nine-fold rise in quarterly profit, helped by a smaller loss on its derivatives program.UPDATE 1-MetLife profit soars as claims drop, derivatives loss narrows * Claims, benefits paid fall 3.4 pct to $10.34 bln year earlier   
